item_a,item_b,cooc_count,support,conf_a_to_b,conf_b_to_a
8.71956E+12,9.00873E+12,2,2.6257504723068663e-06,0.0013651877133105802,0.0005317734645041213
1137,9.35065E+12,2,2.6257504723068663e-06,0.0016366612111292963,0.001594896331738437
2707,6.28515E+12,2,2.6257504723068663e-06,0.001463057790782736,0.0009551098376313276
8.47E+12,Auto-129,2,2.6257504723068663e-06,0.0005015045135406219,0.0007122507122507123
3.80023E+12,4.02268E+12,2,2.6257504723068663e-06,0.001358695652173913,0.00022779043280182233
5.06023E+12,8.68003E+12,2,2.6257504723068663e-06,0.000510986203372509,0.0011757789535567313
3.59445E+12,3.76032E+12,2,2.6257504723068663e-06,0.0006863417982155113,0.0012033694344163659
3.85034E+12,5395,2,2.6257504723068663e-06,0.0009532888465204957,0.001885014137606032
4.86E+12,8.5251E+11,2,2.6257504723068663e-06,0.001863932898415657,0.000741839762611276
4.26059E+12,5.06015E+12,2,2.6257504723068663e-06,0.0011350737797956867,0.0004206098843322818
4.01485E+12,8.90604E+12,2,2.6257504723068663e-06,0.0016339869281045752,0.0006642311524410495
5.90017E+12,A000266,2,2.6257504723068663e-06,0.00087527352297593,0.0013063357282821686
8.02381E+12,A000266,2,2.6257504723068663e-06,0.0010893246187363835,0.0013063357282821686
2759,6.25165E+12,2,2.6257504723068663e-06,0.0007249003262051468,0.0014074595355383533
5.94473E+12,5395,2,2.6257504723068663e-06,0.0004789272030651341,0.001885014137606032
7.02686E+11,8.71555E+12,2,2.6257504723068663e-06,0.0014245014245014246,0.0006828269033799932
5.31009E+12,8.90403E+12,2,2.6257504723068663e-06,0.0002157497303128371,0.0016906170752324597
5.02614E+12,8.43304E+12,2,2.6257504723068663e-06,0.000461361014994233,0.0017730496453900709
8.71956E+12,9.34263E+12,2,2.6257504723068663e-06,0.0013651877133105802,0.0015723270440251573
6.223E+12,8.68003E+12,2,2.6257504723068663e-06,0.0005753739930955121,0.0011757789535567313
1090,8.69954E+12,2,2.6257504723068663e-06,0.0016366612111292963,0.0010570824524312897
3.80023E+12,8.69957E+12,2,2.6257504723068663e-06,0.001358695652173913,0.00012275963663147557
8.43523E+12,8.47E+12,2,2.6257504723068663e-06,0.0009551098376313276,0.0005015045135406219
1066,8.69954E+12,2,2.6257504723068663e-06,0.0019646365422396855,0.0010570824524312897
3.80023E+12,4.26061E+12,2,2.6257504723068663e-06,0.001358695652173913,0.001762114537444934
3.85034E+12,4.01485E+12,2,2.6257504723068663e-06,0.0009532888465204957,0.0016339869281045752
8.05552E+12,9.34263E+12,2,2.6257504723068663e-06,0.0019305019305019305,0.0015723270440251573
6.21087E+12,8.71555E+12,2,2.6257504723068663e-06,0.001336898395721925,0.0006828269033799932
3.33788E+12,3.70542E+12,2,2.6257504723068663e-06,0.001639344262295082,0.0007062146892655367
7.40985E+11,8.964E+12,2,2.6257504723068663e-06,0.0005851375073142189,0.0015174506828528073
8.05496E+12,8.69983E+12,2,2.6257504723068663e-06,0.00141643059490085,0.0009013068949977468
5.05557E+12,9.35065E+12,2,2.6257504723068663e-06,0.0013227513227513227,0.001594896331738437
8.68088E+12,8.69962E+12,2,2.6257504723068663e-06,0.0007145409074669524,0.0009583133684714902
8.68114E+12,9.35065E+12,2,2.6257504723068663e-06,0.000894054537326777,0.001594896331738437
1065,8.71956E+12,2,2.6257504723068663e-06,0.0002884754074715131,0.0013651877133105802
1079,5.06021E+12,2,2.6257504723068663e-06,0.0012944983818770227,0.00024160425223483932
1137,6.25159E+12,2,2.6257504723068663e-06,0.0016366612111292963,0.0005633802816901409
4.204E+12,8.69954E+12,2,2.6257504723068663e-06,0.0009569377990430622,0.0010570824524312897
3.76032E+12,6.223E+12,2,2.6257504723068663e-06,0.0012033694344163659,0.0005753739930955121
6009,8.69954E+12,2,2.6257504723068663e-06,0.0013271400132714001,0.0010570824524312897
8.69954E+12,Auto-129,2,2.6257504723068663e-06,0.0010570824524312897,0.0007122507122507123
2707,8.90604E+12,2,2.6257504723068663e-06,0.001463057790782736,0.0006642311524410495
4.82301E+12,6.21227E+12,2,2.6257504723068663e-06,0.0006561679790026247,0.0017921146953405018
6.76195E+11,8.6001E+12,2,2.6257504723068663e-06,0.001539645881447267,0.0011261261261261261
3.6648E+12,6.21514E+12,2,2.6257504723068663e-06,0.001936108422071636,0.001084010840108401
4.01485E+12,5.06015E+12,2,2.6257504723068663e-06,0.0016339869281045752,0.0004206098843322818
3.83899E+12,8.69972E+12,2,2.6257504723068663e-06,0.0012338062924120913,0.0005356186395286556
5.9064E+12,6.19202E+12,2,2.6257504723068663e-06,0.0018501387604070306,0.0004982561036372695
6.25159E+12,8.90114E+12,2,2.6257504723068663e-06,0.0005633802816901409,0.0007914523149980214
6.25187E+12,8.51903E+11,2,2.6257504723068663e-06,0.0003270111183780249,0.000510073960724305
8.69953E+12,9.34263E+12,2,2.6257504723068663e-06,0.0005712653527563553,0.0015723270440251573
3.59446E+12,5395,2,2.6257504723068663e-06,0.0010240655401945725,0.001885014137606032
5395,9.34263E+12,2,2.6257504723068663e-06,0.001885014137606032,0.0015723270440251573
5121,6.21514E+12,2,2.6257504723068663e-06,0.0009070294784580499,0.001084010840108401
6.21514E+12,8.90114E+12,2,2.6257504723068663e-06,0.001084010840108401,0.0007914523149980214
5.90672E+12,6.223E+12,2,2.6257504723068663e-06,0.001349527665317139,0.0005753739930955121
10204,9.34263E+12,2,2.6257504723068663e-06,0.001771479185119575,0.0015723270440251573
5.01006E+12,6.25106E+12,2,2.6257504723068663e-06,0.0016233766233766235,0.0004185851820845542
3.59445E+12,8.90403E+12,2,2.6257504723068663e-06,0.0006863417982155113,0.0016906170752324597
2707,8.69953E+12,2,2.6257504723068663e-06,0.001463057790782736,0.0005712653527563553
5.28301E+12,8.69953E+12,2,2.6257504723068663e-06,0.0015625,0.0005712653527563553
4.00173E+12,6.26013E+12,2,2.6257504723068663e-06,0.0007558578987150416,0.0018501387604070306
3.59654E+12,8.69983E+12,2,2.6257504723068663e-06,0.0004231013327691982,0.0009013068949977468
6.22103E+12,7.02686E+11,2,2.6257504723068663e-06,0.0010793308148947653,0.0014245014245014246
6.25159E+12,7.02686E+11,2,2.6257504723068663e-06,0.0005633802816901409,0.0014245014245014246
6.22103E+12,8.69962E+12,2,2.6257504723068663e-06,0.0010793308148947653,0.0009583133684714902
6.25334E+12,9.34263E+12,2,2.6257504723068663e-06,0.0006523157208088715,0.0015723270440251573
3.80023E+12,6.25159E+12,2,2.6257504723068663e-06,0.001358695652173913,0.0005633802816901409
7.32184E+12,8.43657E+12,2,2.6257504723068663e-06,0.00018451886705415628,0.001610305958132045
6.02402E+12,8.43657E+12,2,2.6257504723068663e-06,0.0003453634950785702,0.001610305958132045
-4507581,5.01273E+12,2,2.6257504723068663e-06,0.0016286644951140066,0.0005575689991636465
3.59654E+12,4.01934E+12,2,2.6257504723068663e-06,0.0004231013327691982,0.0018552875695732839
5.00035E+12,8.71956E+12,2,2.6257504723068663e-06,0.0007380073800738007,0.0013651877133105802
5.01012E+12,8.69983E+12,2,2.6257504723068663e-06,0.0015337423312883436,0.0009013068949977468
4.86E+12,6.25301E+12,2,2.6257504723068663e-06,0.001863932898415657,0.0008514261387824606
4.26061E+12,5.01006E+12,2,2.6257504723068663e-06,0.001762114537444934,0.0016233766233766235
2707,5458,2,2.6257504723068663e-06,0.001463057790782736,0.0013651877133105802
5121,8.71555E+12,2,2.6257504723068663e-06,0.0009070294784580499,0.0006828269033799932
3.80023E+12,3.83899E+12,2,2.6257504723068663e-06,0.001358695652173913,0.0012338062924120913
8.01371E+12,8.68076E+12,2,2.6257504723068663e-06,0.0009216589861751152,0.0007659900421294523
5.02127E+12,6.25165E+12,2,2.6257504723068663e-06,0.0004930966469428008,0.0014074595355383533
5.31009E+12,5.39119E+12,2,2.6257504723068663e-06,0.0002157497303128371,0.0016849199663016006
5.39119E+12,8.43304E+12,2,2.6257504723068663e-06,0.0016849199663016006,0.0017730496453900709
5.94474E+12,8.68114E+12,2,2.6257504723068663e-06,0.0005873715124816446,0.000894054537326777
6.19202E+12,6.22103E+12,2,2.6257504723068663e-06,0.0004982561036372695,0.0010793308148947653
4.82001E+12,6.25165E+12,2,2.6257504723068663e-06,0.001321003963011889,0.0014074595355383533
5.00017E+12,6.25165E+12,2,2.6257504723068663e-06,0.001444043321299639,0.0014074595355383533
4.82014E+12,5.39119E+12,2,2.6257504723068663e-06,0.0011904761904761906,0.0016849199663016006
8.00266E+12,8.43304E+12,2,2.6257504723068663e-06,0.0010834236186348862,0.0017730496453900709
6.22103E+12,8.68208E+12,2,2.6257504723068663e-06,0.0010793308148947653,0.0007776049766718507
5.01012E+12,5121,2,2.6257504723068663e-06,0.0015337423312883436,0.0009070294784580499
4.04885E+12,5.28301E+12,2,2.6257504723068663e-06,0.0009606147934678194,0.0015625
4.204E+12,6.25159E+12,2,2.6257504723068663e-06,0.0009569377990430622,0.0005633802816901409
4.86E+12,8.69954E+12,2,2.6257504723068663e-06,0.001863932898415657,0.0010570824524312897
3.70542E+12,9.35065E+12,2,2.6257504723068663e-06,0.0007062146892655367,0.001594896331738437
5.01006E+12,6.76195E+11,2,2.6257504723068663e-06,0.0016233766233766235,0.001539645881447267
4.26061E+12,8.69983E+12,2,2.6257504723068663e-06,0.001762114537444934,0.0009013068949977468
4.26059E+12,4.81013E+12,2,2.6257504723068663e-06,0.0011350737797956867,0.0018365472910927456
4.82301E+12,5.90765E+12,2,2.6257504723068663e-06,0.0006561679790026247,0.0005672149744753262
6.28127E+12,8.68088E+12,2,2.6257504723068663e-06,0.0004860267314702309,0.0007145409074669524
3.49932E+12,7.79629E+12,2,2.6257504723068663e-06,0.001076426264800861,0.0005918910920390648
3.49932E+12,8.00266E+12,2,2.6257504723068663e-06,0.001076426264800861,0.0010834236186348862
5.06054E+12,5.94471E+12,2,2.6257504723068663e-06,0.000731528895391368,0.0013123359580052493
8.47E+12,8.69968E+12,2,2.6257504723068663e-06,0.0005015045135406219,0.0004178854993731718
3.70542E+12,3.85034E+12,2,2.6257504723068663e-06,0.0007062146892655367,0.0009532888465204957
2759,5.39119E+12,2,2.6257504723068663e-06,0.0007249003262051468,0.0016849199663016006
3.49932E+12,5.00016E+12,2,2.6257504723068663e-06,0.001076426264800861,0.0008583690987124463
3.49932E+12,5385,2,2.6257504723068663e-06,0.001076426264800861,0.0007412898443291327
3.49932E+12,6.21517E+12,2,2.6257504723068663e-06,0.001076426264800861,0.00046707146193367583
3.49932E+12,6.2811E+12,2,2.6257504723068663e-06,0.001076426264800861,0.0002933411557641537
3.49932E+12,6.28515E+12,2,2.6257504723068663e-06,0.001076426264800861,0.0009551098376313276
4.82014E+12,6.22103E+12,2,2.6257504723068663e-06,0.0011904761904761906,0.0010793308148947653
1073,4.02268E+12,2,2.6257504723068663e-06,0.0007042253521126761,0.00022779043280182233
3.76032E+12,5.70219E+12,2,2.6257504723068663e-06,0.0012033694344163659,0.0004232804232804233
6.76195E+11,8.90606E+12,2,2.6257504723068663e-06,0.001539645881447267,0.0003700962250185048
4.26059E+12,8.69793E+12,2,2.6257504723068663e-06,0.0011350737797956867,0.0005284015852047556
6.28515E+12,8.68114E+12,2,2.6257504723068663e-06,0.0009551098376313276,0.000894054537326777
8.69972E+12,9.32361E+12,2,2.6257504723068663e-06,0.0005356186395286556,0.0016764459346186086
5458,6.21514E+12,2,2.6257504723068663e-06,0.0013651877133105802,0.001084010840108401
1073,6.118E+12,2,2.6257504723068663e-06,0.0007042253521126761,0.0007955449482895784
3.80009E+12,720,2,2.6257504723068663e-06,0.0005059448520111307,0.0019065776930409914
1067,4.0085E+12,2,2.6257504723068663e-06,0.00038498556304138594,0.0010204081632653062
4.01485E+12,6.22103E+12,2,2.6257504723068663e-06,0.0016339869281045752,0.0010793308148947653
4.01934E+12,8.69909E+12,2,2.6257504723068663e-06,0.0018552875695732839,0.001078167115902965
6.26013E+12,7.79629E+12,2,2.6257504723068663e-06,0.0018501387604070306,0.0005918910920390648
8.68003E+12,8.69909E+12,2,2.6257504723068663e-06,0.0011757789535567313,0.001078167115902965
3.6648E+12,8.69983E+12,2,2.6257504723068663e-06,0.001936108422071636,0.0009013068949977468
5.05557E+12,6.25106E+12,2,2.6257504723068663e-06,0.0013227513227513227,0.0004185851820845542
6.28127E+12,8.43523E+12,2,2.6257504723068663e-06,0.0004860267314702309,0.0009551098376313276
4.81013E+12,6.19202E+12,2,2.6257504723068663e-06,0.0018365472910927456,0.0004982561036372695
3.33788E+12,5.02305E+12,2,2.6257504723068663e-06,0.001639344262295082,0.00039207998431680063
4.204E+12,5.01012E+12,2,2.6257504723068663e-06,0.0009569377990430622,0.0015337423312883436
8.68013E+12,Auto-47,2,2.6257504723068663e-06,0.0009657170449058426,0.00078125
5.06054E+12,5.28301E+12,2,2.6257504723068663e-06,0.000731528895391368,0.0015625
5.05557E+12,Auto-47,2,2.6257504723068663e-06,0.0013227513227513227,0.00078125
6.26013E+12,8.68003E+12,2,2.6257504723068663e-06,0.0018501387604070306,0.0011757789535567313
8.71956E+12,8.90146E+12,2,2.6257504723068663e-06,0.0013651877133105802,0.0005361930294906167
5.01012E+12,7.79629E+12,2,2.6257504723068663e-06,0.0015337423312883436,0.0005918910920390648
6.21227E+12,8.68208E+12,2,2.6257504723068663e-06,0.0017921146953405018,0.0007776049766718507
6.25301E+12,8.69962E+12,2,2.6257504723068663e-06,0.0008514261387824606,0.0009583133684714902
6.26016E+12,8.68013E+12,2,2.6257504723068663e-06,0.0006706908115358819,0.0009657170449058426
1090,3.83899E+12,2,2.6257504723068663e-06,0.0016366612111292963,0.0012338062924120913
4.01934E+12,5.90765E+12,2,2.6257504723068663e-06,0.0018552875695732839,0.0005672149744753262
5.01012E+12,5.90765E+12,2,2.6257504723068663e-06,0.0015337423312883436,0.0005672149744753262
5.01012E+12,5.94473E+12,2,2.6257504723068663e-06,0.0015337423312883436,0.0004789272030651341
3.49932E+12,A000266,2,2.6257504723068663e-06,0.001076426264800861,0.0013063357282821686
3.49932E+12,A00096,2,2.6257504723068663e-06,0.001076426264800861,0.00024248302618816683
3.70542E+12,4.26061E+12,2,2.6257504723068663e-06,0.0007062146892655367,0.001762114537444934
3.80009E+12,6.35798E+11,2,2.6257504723068663e-06,0.0005059448520111307,0.0015420200462606013
5.01006E+12,5.01012E+12,2,2.6257504723068663e-06,0.0016233766233766235,0.0015337423312883436
5.01012E+12,6.25106E+12,2,2.6257504723068663e-06,0.0015337423312883436,0.0004185851820845542
4.26061E+12,A000266,2,2.6257504723068663e-06,0.001762114537444934,0.0013063357282821686
4.0085E+12,5385,2,2.6257504723068663e-06,0.0010204081632653062,0.0007412898443291327
4.0085E+12,8.90114E+12,2,2.6257504723068663e-06,0.0010204081632653062,0.0007914523149980214
5.28301E+12,6.28128E+12,2,2.6257504723068663e-06,0.0015625,0.0004520795660036166
5.06041E+12,5.90765E+12,2,2.6257504723068663e-06,0.000858000858000858,0.0005672149744753262
5.90765E+12,6.21227E+12,2,2.6257504723068663e-06,0.0005672149744753262,0.0017921146953405018
4.04885E+12,4.26061E+12,2,2.6257504723068663e-06,0.0009606147934678194,0.001762114537444934
4.04885E+12,6.35798E+11,2,2.6257504723068663e-06,0.0009606147934678194,0.0015420200462606013
4.04885E+12,8.51903E+11,2,2.6257504723068663e-06,0.0009606147934678194,0.000510073960724305
4.04885E+12,8.71555E+12,2,2.6257504723068663e-06,0.0009606147934678194,0.0006828269033799932
4.26059E+12,5385,2,2.6257504723068663e-06,0.0011350737797956867,0.0007412898443291327
1090,8.6001E+12,2,2.6257504723068663e-06,0.0016366612111292963,0.0011261261261261261
8.01371E+12,8.47E+12,2,2.6257504723068663e-06,0.0009216589861751152,0.0005015045135406219
5.06015E+12,6.2851E+12,2,2.6257504723068663e-06,0.0004206098843322818,0.0017406440382941688
4.26059E+12,5.9064E+12,2,2.6257504723068663e-06,0.0011350737797956867,0.0018501387604070306
5.29093E+12,6.19241E+12,2,2.6257504723068663e-06,0.0012953367875647669,0.0019455252918287938
6.2851E+12,6.76195E+11,2,2.6257504723068663e-06,0.0017406440382941688,0.001539645881447267
-4507581,5121,2,2.6257504723068663e-06,0.0016286644951140066,0.0009070294784580499
8.05496E+12,8.43523E+12,2,2.6257504723068663e-06,0.00141643059490085,0.0009551098376313276
1066,8.6001E+12,2,2.6257504723068663e-06,0.0019646365422396855,0.0011261261261261261
5.94473E+12,8.69983E+12,2,2.6257504723068663e-06,0.0004789272030651341,0.0009013068949977468
3.83899E+12,5.06054E+12,2,2.6257504723068663e-06,0.0012338062924120913,0.000731528895391368
5.00046E+12,A000266,2,2.6257504723068663e-06,0.00031357792411414236,0.0013063357282821686
5.90765E+12,6.28515E+12,2,2.6257504723068663e-06,0.0005672149744753262,0.0009551098376313276
4.26061E+12,6.21517E+12,2,2.6257504723068663e-06,0.001762114537444934,0.00046707146193367583
4.26061E+12,8.69962E+12,2,2.6257504723068663e-06,0.001762114537444934,0.0009583133684714902
4.01485E+12,6.35798E+11,2,2.6257504723068663e-06,0.0016339869281045752,0.0015420200462606013
4.01934E+12,5.94471E+12,2,2.6257504723068663e-06,0.0018552875695732839,0.0013123359580052493
4.26061E+12,5.94474E+12,2,2.6257504723068663e-06,0.001762114537444934,0.0005873715124816446
4.00173E+12,6.19241E+12,2,2.6257504723068663e-06,0.0007558578987150416,0.0019455252918287938
5.00016E+12,8.05552E+12,2,2.6257504723068663e-06,0.0008583690987124463,0.0019305019305019305
6.19241E+12,8.90605E+12,2,2.6257504723068663e-06,0.0019455252918287938,0.000611807892321811
3.59445E+12,6.25165E+12,2,2.6257504723068663e-06,0.0006863417982155113,0.0014074595355383533
6.08786E+11,Auto-129,2,2.6257504723068663e-06,0.0007776049766718507,0.0007122507122507123
10204,6.26013E+12,2,2.6257504723068663e-06,0.001771479185119575,0.0018501387604070306
3.59654E+12,6.25159E+12,2,2.6257504723068663e-06,0.0004231013327691982,0.0005633802816901409
8.43523E+12,8.71555E+12,2,2.6257504723068663e-06,0.0009551098376313276,0.0006828269033799932
5.90765E+12,A000266,2,2.6257504723068663e-06,0.0005672149744753262,0.0013063357282821686
5458,8.51903E+11,2,2.6257504723068663e-06,0.0013651877133105802,0.000510073960724305
1079,8.43702E+12,2,2.6257504723068663e-06,0.0012944983818770227,0.0006870491240123669
3.33788E+12,6.25188E+12,2,2.6257504723068663e-06,0.001639344262295082,8.224698770407533e-05
1065,6.118E+12,2,2.6257504723068663e-06,0.0002884754074715131,0.0007955449482895784
1090,6.118E+12,2,2.6257504723068663e-06,0.0016366612111292963,0.0007955449482895784
6.26013E+12,8.71853E+12,2,2.6257504723068663e-06,0.0018501387604070306,0.001
4.86E+12,7.64014E+12,2,2.6257504723068663e-06,0.001863932898415657,0.0016849199663016006
10204,6.2851E+12,2,2.6257504723068663e-06,0.001771479185119575,0.0017406440382941688
4.82001E+12,5.00016E+12,2,2.6257504723068663e-06,0.001321003963011889,0.0008583690987124463
5458,8.68076E+12,2,2.6257504723068663e-06,0.0013651877133105802,0.0007659900421294523
4.01485E+12,5121,2,2.6257504723068663e-06,0.0016339869281045752,0.0009070294784580499
1137,5.06041E+12,2,2.6257504723068663e-06,0.0016366612111292963,0.000858000858000858
1137,6.25115E+12,2,2.6257504723068663e-06,0.0016366612111292963,0.00032578595862518323
8.00266E+12,9.32361E+12,2,2.6257504723068663e-06,0.0010834236186348862,0.0016764459346186086
8.51903E+11,8.69962E+12,2,2.6257504723068663e-06,0.000510073960724305,0.0009583133684714902
4.26059E+12,A000642,2,2.6257504723068663e-06,0.0011350737797956867,0.0018099547511312218
5458,8.68003E+12,2,2.6257504723068663e-06,0.0013651877133105802,0.0011757789535567313
6009,A000266,2,2.6257504723068663e-06,0.0013271400132714001,0.0013063357282821686
3.59654E+12,A000266,2,2.6257504723068663e-06,0.0004231013327691982,0.0013063357282821686
4.01485E+12,6.25334E+12,2,2.6257504723068663e-06,0.0016339869281045752,0.0006523157208088715
6.28515E+12,8.69962E+12,2,2.6257504723068663e-06,0.0009551098376313276,0.0009583133684714902
